0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,website
-571.0,144344.41735985375,317965.8410831139,462905.1716938652,641762.7161175358,760391.8012906802,924703.2449165743,1097590.7535414884,1276954.291958178,1456953.8371138708,1636621.3793721953,1816620.924423552,1996620.4694972304,2176288.01192747,2356287.557800067,2535955.1006767987,2715954.6455004434,2895318.183167875,3075317.726745252,3249243.0,foxnews.com
-571.0,19421.268683397,45379.5718564759,71337.87542532649,97296.1790119163,123254.48260800692,149212.78620825335,171177.0667068698,187233.26011319086,211323.54000928285,225215.69549850837,246341.95402385472,265910.1898117894,288198.4522417733,313119.2443302506,330157.01494033134,351939.27252919594,371585.5020762515,397543.8056991702,418528.0,theguardian.com
-571.0,17207.358641492516,39423.76352601985,57072.16415649107,76818.56003819224,95608.96039029885,113761.32234561641,135977.72652198403,155516.0814716406,171058.45472503986,190042.847163515,208040.76969459315,221793.57207672368,237882.07900081683,256768.30722029041,276986.68791849574,294323.0417298067,311609.41381840076,332683.8175454895,339898.0,express.co.uk
-262.0,58264.90603093202,137657.89451954968,217050.88854776227,275519.8652757871,340888.64963624225,403597.6178746753,462850.56047719216,512937.4619750721,580986.3416908964,652241.3129411031,717723.8104696029,759250.9400130977,807427.683187047,858192.4899988357,937045.4465173145,967920.1465802346,1024157.0473628262,1087746.0184520236,1098710.0,cnbc.com
-262.0,46259.57527411992,103169.21029832588,153040.82894419014,193190.19254841117,249907.82195686136,296604.60341432306,334250.860238328,368952.32058949606,414139.8236099966,460999.3875480705,511390.992752985,567622.6035498158,624226.2302828014,681135.8661936222,725750.5741575559,685305.1052600533,648449.5302767099,682746.027023374,713127.0,indiatimes.com
-262.0,49019.62944244259,110537.34379004766,164061.0483067209,206009.38429836463,257052.22499883192,318209.93562199484,379727.65015913773,421677.2670904195,475920.88725990104,531014.5617191801,569503.9157451774,626015.7531760238,686803.4604531454,748321.1728170763,748809.2066754835,709326.4431691015,757402.1242835086,811979.8239068635,844519.0,timesofindia.com
-571.0,51493.473158242276,96230.05924039453,152420.40065806964,211674.89983249718,271099.42878591793,327607.9496607646,385278.44415887725,432928.89330099244,480738.6809270663,515911.6943515028,559638.0793789844,619062.6083705404,678487.1369451515,729177.623778992,787908.145006018,847332.6741138251,906757.2032409015,966181.7324174204,1019648.0,bbc.co.uk
-571.0,28309.14579645388,64143.34806549706,99977.55093674034,135811.75399729252,167159.9309103167,198138.06932034605,230574.2451410493,265486.44352447934,299179.3734258958,318254.76282558497,352936.93945289304,388771.1425140097,419807.30876205146,453849.479166327,466947.5765075279,490123.71729977365,516107.85356168594,551942.0564707861,566630.0,theguardian.com
-571.0,30140.47588495935,67804.00897705623,105467.5421146984,143131.07527219778,175408.55386690574,211574.074557838,244877.56983125542,279603.0809105062,304722.46582337894,337093.9190314372,358163.3580053721,393170.85512938147,430834.38820188126,459717.8751143365,474775.3356447581,507844.82737467415,530724.2338885725,565667.756724817,582341.0,theguardian.com
-262.0,22869.95931629444,55061.98371266261,73665.89052298763,105545.90168219691,137737.91805857854,169929.94227997249,202121.96602414042,229973.97372337178,262165.9981552702,294358.0226268419,325408.0462340382,356458.06979641074,378792.0471638394,410984.07144178415,435122.0892937117,463814.1083576148,486230.1288215138,515393.847016143,537640.0,abc.net.au
-571.0,40580.90040065576,83566.80210248235,130608.74107008427,174038.66952448353,213828.54431990656,260870.48338476958,307912.42241995764,346942.304678917,388522.20371331874,422958.0719120047,462329.9800743794,492827.7990538316,524113.65811905405,571155.5968644408,618197.5352582519,665239.4740500806,700563.3942103187,734078.6877880391,756853.0,abc.net.au
-571.0,31294.054148515468,64629.13319292932,93606.18901002618,123467.21112577102,161128.30589733913,197553.3993817318,235652.49658206513,273751.59408759413,311850.6914631569,349199.7813112817,375960.798068207,399697.8292270104,428936.9018140402,466327.98659879994,486660.97504349437,521448.07287713175,548485.1677381016,580138.257101498,579735.0,abc.net.au
-262.0,89607.51431865072,178131.08770993963,248720.38442999302,343659.89949069987,423337.3986586042,496276.80350859294,565100.2069474149,655711.6911879373,729317.1030998668,759452.2964727834,802124.3518539417,760007.1515947122,836988.5794626685,890931.9732680131,937637.3749500421,1004740.6784877882,1081024.0978594352,1146454.5375531497,1196276.0,timesofindia.com
-262.0,45525.59586926007,99267.2185258805,148246.82993713758,193756.3611919992,244489.97081047835,277508.60364929045,311953.1356047093,356732.41113584605,393555.90693600825,448601.5380584823,496445.1061554374,551490.737100271,606230.3569487875,658991.9856607786,689449.338522723,654929.0848845427,614130.4997697677,648239.9949881996,669135.0,indiatimes.com
-571.0,28213.839304096935,64298.733023000634,95815.62118043665,119317.55098147523,149299.281093376,184058.144913215,220143.03846966292,256227.9313690013,292312.82511853974,328397.7188890906,357288.5588750911,385127.3799391085,416869.7634098939,450735.1122146963,473221.9272039563,478429.2618872755,498663.61951290537,516925.677558521,522331.0,msn.com
-571.0,24284.582180458525,58716.213237991156,93147.84433424402,127579.47539701952,162011.10644018257,190847.27796975523,211348.27372827826,245779.9048422406,273383.4935022075,298416.9171105563,317720.57448489853,341508.1291538019,373391.7499017668,404511.3635718693,438942.99383589684,468470.57228084054,497362.1609074948,525833.7602860582,542061.0,cnn.com
-571.0,31790.705914950868,65992.41880771873,95212.14327326108,123177.85276180712,143155.41195085974,170195.05724327115,201194.76377009507,234026.49572216495,262024.19713698098,290399.8446462359,327017.5851070055,360767.3156070635,384724.9815903966,413656.659197529,440564.34098211734,472976.0342880468,509593.7747257479,546211.5150803535,576871.0,bbc.co.uk
-262.0,6886.692439235101,17176.59993207801,30337.93146550892,45233.27224871045,59410.606960692116,74305.9479989608,89201.28832297421,101656.6211882467,108091.87618501754,122987.21724429031,137882.55642733513,148755.8736392769,156612.8235423008,164812.46982604536,179707.81080396567,194603.15182411522,209498.4928609942,224393.83390809697,231551.0,nypost.com
-262.0,59027.688582253555,129645.43792954256,200263.187753202,270880.9376213566,341498.6875810196,398948.3682467452,436550.1425015892,498291.53277917445,568909.2814671533,623596.9224711531,681544.5542959349,713000.1752530166,769171.8017185461,835811.5071330738,855103.1155985577,906146.7291864455,965184.404522547,988699.9272374138,992589.0,nytimes.com
-262.0,48549.809734442744,117179.73706036455,185809.66453559598,247149.56734147135,313817.46378549316,376759.3096340471,438567.1658695831,488972.95914463536,544842.8245649018,611948.7486168292,680578.6762213144,722218.5337768694,768918.3323989223,786224.1899951913,839910.0651361365,906901.9896730473,961981.9028427791,995691.7006809824,1019273.0,finance.yahoo.com
-571.0,43537.90052676154,96640.860507953,147459.81863875495,200562.7782942063,246813.72883671502,292456.67165031657,339129.57392225164,373976.28500276344,426745.20638736035,479848.1656828621,532379.1170335594,581086.0103273408,623591.1493948381,669635.7431708005,719312.6991449787,760305.50981961,802608.3909038681,850001.3280247707,874454.0,news18.com
-262.0,124832.06404720646,262348.0299759132,420078.20593939465,577808.3813007021,696132.3243169087,809496.2061734702,944202.2525897924,1098162.3989376833,1255256.5599849038,1412986.7362849056,1570384.9086059136,1728115.0767825567,1885845.2532581913,2043243.4267912626,2200973.6030769935,2358703.7794596427,2516101.9529666817,2673832.1291695875,2824792.0,foxnews.com
-571.0,28419.0750178186,58815.15902170769,93921.29148284119,131075.419284868,168559.5442183534,208233.6787500846,246765.7973214173,286269.928257769,315957.94192994805,343902.03782800754,383576.17445922684,423250.31072449515,462924.4473384031,502106.5751345525,524663.3288382126,555630.7630871076,595304.8998236095,634979.036723617,662457.0,news.yahoo.com
-262.0,53572.561622334055,99884.90861741822,158431.64423504536,217960.24069642404,260875.305318486,316466.7130621264,366487.8201422009,420846.3755252082,466966.89089742536,508121.374171003,559001.9022567329,611460.4731968525,668605.070032305,728133.6846036764,782314.2260293125,819490.6871520461,877783.2678850747,939595.8842913178,981822.0,bbc.co.uk
-571.0,24357.952288502736,55254.93917852434,86151.92611012094,117048.9130518943,147945.8996741854,171922.81838022554,202819.8053524725,233716.79230226603,263011.7751360449,278060.56284720707,304015.47395924636,327410.39416853216,356247.3520057878,387144.3389939378,407157.2696308473,432736.1923058418,459197.1354784096,490094.1223586178,516017.0,theguardian.com
-571.0,47503.36987175775,102629.78248812362,148602.16985438342,200602.54357321013,247170.91145749867,282151.18819291674,324555.45815100876,358775.70511954057,404617.98366082145,459744.39275387966,497144.68737376435,550497.0704969371,605317.4706085419,660443.8831732452,706377.7366058194,675185.4816901373,621817.1068229169,660077.191761391,686627.0,indiatimes.com
-262.0,33679.4201945202,75982.87597436974,119184.32870819171,156659.77155087635,195389.20794911962,238166.65923402007,279254.11683392513,307981.4833371313,332688.7912947517,375748.237734104,419119.6969980587,462185.147521017,505556.60701742576,548622.0551843197,591993.5152611635,633080.9732251774,649929.6961712425,606558.23678293,572171.0,indiatimes.com
-571.0,24348.452567094228,57109.96469640728,89871.47690411849,122632.98913537258,155394.50130142784,180731.9493721944,207237.40640623536,233370.81295859473,265596.3167868423,294961.7903420164,318507.1969155195,351268.7091956736,378962.19973847235,400325.6235463404,430890.87528646796,460268.59397837933,493030.1061822909,525791.6184175386,552839.0,theguardian.com
-262.0,28604.556290831875,65430.81314424005,98647.80194767668,125306.36010735553,163424.98552232335,202029.60966882086,229906.1325517263,258828.67017647138,298089.308349966,328961.8809333744,353687.59471171116,380226.96616280364,410461.51675142295,449722.1550680861,482808.78269265697,512743.3398411423,551557.9685868942,590476.5944198798,624305.0,bbc.co.uk
-571.0,50259.05337709449,108259.14377799619,166259.2340548833,224259.32453290545,279975.4131795539,327849.3896446474,384347.4764150711,438743.5503385617,495085.63113778294,553085.721468411,606295.7580478094,662587.8161148655,720587.9065485501,765119.8574616526,822777.9359458162,880778.0261494524,929862.0427736338,981440.0918883315,1031304.0,dailymail.co.uk
-571.0,156543.0785199441,298955.00914441707,463239.13941753865,601547.185476199,699263.0801695414,834051.1713011853,1005301.3364023962,1168511.4839683273,1342749.6579170094,1506493.7885364066,1679461.9608936845,1852048.130370647,2025016.3035703192,2197984.4761549393,2369478.6469113017,2542444.8201085706,2715410.992488015,2889649.165870254,3054283.0,finance.yahoo.com
-571.0,67999.72809835462,123224.35255981395,190924.99938730578,254069.6865158706,311465.75016822753,369394.8622835433,415415.35945097986,489338.11292347685,535092.6606357776,594631.2899168403,663451.9667925348,702166.5806679793,760401.1798651462,786497.6635972216,832546.3119577152,898482.9621796524,949541.5559706952,979470.1510779054,933094.0,ndtv.com
-262.0,415388.3806163958,885487.0948238309,1357649.7920563165,1830124.523954463,2302599.2557940516,2775073.9870566856,3247548.7177534075,3720023.4495251267,4192498.180979855,4664794.906562475,5137269.637846016,5609744.368693706,6082219.100096453,6552325.816353512,6845091.732958148,7174179.356261064,7646018.073264309,8118160.801958217,8569759.0,foxnews.com
-571.0,18355.26515470741,41825.562321649326,68313.87651066357,94802.1908583142,121290.50528116428,147778.8197610868,174267.13423990484,193157.4142649359,208675.6491451156,235163.963597009,255672.24136595865,274530.5150425599,293020.7803733637,309193.02107734553,335681.33551767096,352376.4199053013,367821.827772688,386754.0777776414,393154.0,cnn.com
-571.0,89290.05688202193,190713.21071763,289994.3410286828,376329.3897301251,450702.292901308,542122.632679536,439557.4801522836,336992.32519308,234427.171652405,273375.83204552194,375940.98759508634,478320.13802207983,580885.2938329633,683450.4497507949,714222.3982142794,611657.2429505466,509092.08900106605,406704.93945627735,308758.0,news.google.com
-571.0,14501.604948075803,34408.23857906205,57520.89559558204,80633.55263855755,103746.20969563058,126858.86676043179,149971.52383075914,173084.18084299698,188886.79835007593,201629.39940722077,218535.98087396665,241094.654183775,263469.27375259774,284525.9160363531,306880.5715357886,328851.2267488874,350397.86905155407,371762.49596300535,388791.0,cnn.com
-571.0,8431.900749703236,15096.801314958226,26715.71841848832,38334.635541344986,49953.5526753827,61572.4696613843,73191.3865810882,84810.30371033338,93085.1994407232,96698.025844089,105604.92110478027,108563.77488740133,118426.67306682345,130045.59019449646,141664.50733184206,153283.42447525845,164902.34154208872,169177.19313378783,177868.0,nypost.com
-571.0,38486.77645324467,90666.64118574686,142846.5057115644,195026.3701333537,247206.23455077,299386.09866455017,340235.83736404625,392259.6905852352,435317.5193245723,474187.18840487744,514679.0682538777,552884.7184965019,598536.5320536563,650360.3757379417,699196.2090347185,740624.017530538,786178.1521666725,817814.4040288044,802889.0,dailymail.co.uk
-571.0,15935.135780011875,39451.31606452034,62967.496528321455,86483.67243678373,100863.8442205282,118385.99037142644,141902.17058733234,165418.35103708936,188934.53138198587,212450.7118599886,235966.89234855742,259483.07251075495,282999.2530059931,303777.42023864744,324545.5745032756,340365.6923811544,359751.8273370421,378297.971496723,394964.0,msn.com
-571.0,34860.0099421552,84663.12450329654,134466.23888443364,184269.35340952923,234072.4679667453,273620.4663324491,316338.566862722,363857.67825807654,413316.7884171214,455521.8511956361,500208.89301624906,547759.9932884368,596235.1013173548,628050.1207187744,670609.1544910172,707007.8217752145,754709.2711732287,787026.283484863,777901.0,dailymail.co.uk
